dataset_id,row_id,latitude,longitude,sp_code,scientific,common,tsn,count,series_id,obs_date,date_time,last_mod,provider,owner,oceano,depth,ds_type,platform
1065,1065_18997,34.72,-122.33,70,Balaenoptera,baleen whales,180523,2,,10/30/08,10/30/08 16:56,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4600,""CHL_M"":0.7400,""CHL_Y"":1.0600,""SSH_D"":61.90,""SST_D"":15.525,""SST_M"":15.450,""SST_Y"":14.700,""BATH"":-4008,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18996,34.73,-122.36,96,Cetacea,cetaceans,180403,1,,10/30/08,10/30/08 16:41,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4300,""CHL_M"":0.6200,""CHL_Y"":0.8700,""SSH_D"":61.90,""SST_D"":15.375,""SST_M"":15.675,""SST_Y"":14.475,""BATH"":-4013,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18995,34.85,-122.34,74,Balaenoptera physalus,Fin Whale,180527,3,,10/30/08,10/30/08 15:54,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4700,""CHL_M"":0.5100,""CHL_Y"":0.7600,""SSH_D"":59.38,""SST_D"":15.375,""SST_M"":15.525,""SST_Y"":14.475,""BATH"":-4035,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18994,34.89,-122.3,74,Balaenoptera physalus,Fin Whale,180527,2,,10/30/08,10/30/08 14:29,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5100,""CHL_M"":0.5500,""CHL_Y"":0.8000,""SSH_D"":56.99,""SST_D"":15.375,""SST_M"":15.525,""SST_Y"":14.475,""BATH"":-4017,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18923,36.32,-122.48,76,Megaptera novaeangliae,Humpback Whale,180530,1,,10/25/08,10/25/08 9:32,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.2100,""CHL_M"":1.1600,""CHL_Y"":0.9700,""SSH_D"":54.21,""SST_D"":-9999,""SST_M"":15.975,""SST_Y"":13.125,""BATH"":-1815,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18922,36.33,-122.51,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/25/08,10/25/08 9:25,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6100,""CHL_M"":0.9100,""CHL_Y"":0.8700,""SSH_D"":54.21,""SST_D"":-9999,""SST_M"":15.975,""SST_Y"":13.125,""BATH"":-2023,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18993,35.16,-122.23,76,Megaptera novaeangliae,Humpback Whale,180530,1,,10/30/08,10/30/08 12:24,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7100,""CHL_M"":0.5100,""CHL_Y"":0.8700,""SSH_D"":53.17,""SST_D"":14.475,""SST_M"":15.525,""SST_Y"":14.025,""BATH"":-3856,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18716,34.72,-122.19,17,Delphinus delphis,Short-beaked Common Dolphin,180438,38,,10/4/08,10/4/08 8:10,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7900,""CHL_M"":0.7700,""CHL_Y"":0.9800,""SSH_D"":57.16,""SST_D"":15.375,""SST_M"":15.675,""SST_Y"":14.475,""BATH"":-4002,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18715,34.72,-122.19,13,Stenella coeruleoalba,Striped Dolphin,180434,5,,10/4/08,10/4/08 8:10,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7900,""CHL_M"":0.7700,""CHL_Y"":0.9800,""SSH_D"":57.16,""SST_D"":15.375,""SST_M"":15.675,""SST_Y"":14.475,""BATH"":-4002,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18714,34.72,-122.27,17,Delphinus delphis,Short-beaked Common Dolphin,180438,31,,10/4/08,10/4/08 7:46,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8300,""CHL_M"":0.7400,""CHL_Y"":1.0600,""SSH_D"":57.16,""SST_D"":15.150,""SST_M"":15.600,""SST_Y"":14.550,""BATH"":-4037,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18529,40.48,-125.34,44,Phocoenoides dalli,Dall's Porpoise,180480,6,,9/19/08,9/19/08 14:55,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7300,""CHL_M"":0.8300,""CHL_Y"":0.8100,""SSH_D"":41.54,""SST_D"":14.625,""SST_M"":13.350,""SST_Y"":12.450,""BATH"":-2777,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18575,40.82,-126.92,49,Ziphius,goose-beaked whales,180497,3,,9/21/08,9/21/08 10:20,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.0400,""CHL_M"":0.7400,""CHL_Y"":0.6400,""SSH_D"":51.41,""SST_D"":15.150,""SST_M"":15.300,""SST_Y"":14.775,""BATH"":-3044,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18574,40.93,-126.88,44,Phocoenoides dalli,Dall's Porpoise,180480,5,,9/21/08,9/21/08 9:34,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1000,""CHL_M"":0.8300,""CHL_Y"":0.6800,""SSH_D"":51.41,""SST_D"":15.450,""SST_M"":15.600,""SST_Y"":14.925,""BATH"":-3106,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18573,40.94,-126.88,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,9/21/08,9/21/08 9:29,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1000,""CHL_M"":0.8300,""CHL_Y"":0.6800,""SSH_D"":51.41,""SST_D"":15.450,""SST_M"":15.600,""SST_Y"":14.925,""BATH"":-3106,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18572,40.95,-126.88,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,9/21/08,9/21/08 9:28,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1000,""CHL_M"":0.8300,""CHL_Y"":0.6800,""SSH_D"":51.41,""SST_D"":15.450,""SST_M"":15.600,""SST_Y"":14.925,""BATH"":-3114,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18539,40.97,-125.18,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,9/19/08,9/19/08 17:52,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7800,""CHL_M"":0.7600,""CHL_Y"":0.8600,""SSH_D"":47.35,""SST_D"":14.550,""SST_M"":14.550,""SST_Y"":12.975,""BATH"":-3069,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18538,40.95,-125.18,44,Phocoenoides dalli,Dall's Porpoise,180480,2,,9/19/08,9/19/08 17:45,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7800,""CHL_M"":0.7600,""CHL_Y"":0.8600,""SSH_D"":43.79,""SST_D"":14.700,""SST_M"":14.550,""SST_Y"":13.125,""BATH"":-3072,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18579,40.71,-127,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,9/21/08,9/21/08 12:19,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":48.58,""SST_D"":15.450,""SST_M"":15.675,""SST_Y"":14.400,""BATH"":-3134,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18578,40.75,-126.95,44,Phocoenoides dalli,Dall's Porpoise,180480,2,,9/21/08,9/21/08 10:46,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":51.41,""SST_D"":15.600,""SST_M"":15.375,""SST_Y"":14.325,""BATH"":-3077,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18577,40.78,-126.94,44,Phocoenoides dalli,Dall's Porpoise,180480,1,,9/21/08,9/21/08 10:35,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.0400,""CHL_M"":0.7400,""CHL_Y"":0.6400,""SSH_D"":51.41,""SST_D"":15.600,""SST_M"":15.375,""SST_Y"":14.325,""BATH"":-3133,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18576,40.79,-126.93,44,Phocoenoides dalli,Dall's Porpoise,180480,4,,9/21/08,9/21/08 10:30,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.0400,""CHL_M"":0.7400,""CHL_Y"":0.6400,""SSH_D"":51.41,""SST_D"":15.150,""SST_M"":15.300,""SST_Y"":14.775,""BATH"":-3133,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18533,40.79,-125.24,44,Phocoenoides dalli,Dall's Porpoise,180480,3,,9/19/08,9/19/08 16:46,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1200,""CHL_M"":1.0000,""CHL_Y"":1.3900,""SSH_D"":43.79,""SST_D"":13.875,""SST_M"":13.200,""SST_Y"":12.750,""BATH"":-2825,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18532,40.73,-125.26,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,9/19/08,9/19/08 16:24,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.0200,""CHL_M"":0.9700,""CHL_Y"":0.9000,""SSH_D"":45.02,""SST_D"":13.800,""SST_M"":13.200,""SST_Y"":12.975,""BATH"":-2848,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18397,44.06,-125.79,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,8/26/08,8/26/08 19:11,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4700,""CHL_M"":0.5900,""CHL_Y"":0.8200,""SSH_D"":54.48,""SST_D"":16.950,""SST_M"":16.575,""SST_Y"":11.625,""BATH"":-3011,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18245,46.76,-126.41,44,Phocoenoides dalli,Dall's Porpoise,180480,3,,7/30/08,7/30/08 10:43,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.0000,""CHL_Y"":0.4700,""SSH_D"":49.88,""SST_D"":-9999,""SST_M"":14.550,""SST_Y"":13.200,""BATH"":-2612,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1065,1065_18244,46.91,-126.35,44,Phocoenoides dalli,Dall's Porpoise,180480,5,,7/30/08,7/30/08 9:44,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.0000,""CHL_Y"":0.4800,""SSH_D"":48.46,""SST_D"":-9999,""SST_M"":14.700,""SST_Y"":12.750,""BATH"":-2794,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1065,1065_18676,37.21,-126.44,17,Delphinus delphis,Short-beaked Common Dolphin,180438,8,,9/29/08,9/29/08 16:36,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2900,""CHL_M"":0.2900,""CHL_Y"":0.4800,""SSH_D"":49.35,""SST_D"":17.025,""SST_M"":17.550,""SST_Y"":15.300,""BATH"":-4485,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18675,37.21,-126.43,74,Balaenoptera physalus,Fin Whale,180527,1,,9/29/08,9/29/08 16:34,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2900,""CHL_M"":0.2900,""CHL_Y"":0.4800,""SSH_D"":49.35,""SST_D"":17.100,""SST_M"":18.000,""SST_Y"":15.075,""BATH"":-4485,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18674,37.26,-126.44,74,Balaenoptera physalus,Fin Whale,180527,1,,9/29/08,9/29/08 16:17,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2800,""CHL_M"":0.3200,""CHL_Y"":0.4400,""SSH_D"":49.35,""SST_D"":15.675,""SST_M"":17.625,""SST_Y"":15.300,""BATH"":-4492,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18673,37.26,-126.41,70,Balaenoptera,baleen whales,180523,1,,9/29/08,9/29/08 16:06,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3000,""CHL_M"":0.3600,""CHL_Y"":0.4800,""SSH_D"":49.35,""SST_D"":15.675,""SST_M"":17.625,""SST_Y"":15.300,""BATH"":-4488,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18671,37.25,-126.36,CU,Callorhinus ursinus,Northern Fur Seal,180627,2,,9/29/08,9/29/08 15:53,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":49.35,""SST_D"":15.675,""SST_M"":17.475,""SST_Y"":15.675,""BATH"":-4540,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18897,38.25,-124.5,27,Lissodelphis borealis,Northern Right Whale Dolphin,180454,53,,10/23/08,10/23/08 10:18,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":48.07,""SST_D"":13.200,""SST_M"":13.500,""SST_Y"":12.900,""BATH"":-3738,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18896,38.25,-124.5,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,77,,10/23/08,10/23/08 10:18,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":48.07,""SST_D"":13.200,""SST_M"":13.500,""SST_Y"":12.900,""BATH"":-3738,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18548,41.26,-124.6,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,9/20/08,9/20/08 8:37,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.0900,""CHL_M"":1.1300,""CHL_Y"":1.5700,""SSH_D"":42.31,""SST_D"":13.125,""SST_M"":12.225,""SST_Y"":12.450,""BATH"":-1102,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18569,41.26,-126.77,44,Phocoenoides dalli,Dall's Porpoise,180480,8,,9/21/08,9/21/08 7:24,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9500,""CHL_M"":0.9100,""CHL_Y"":0.6200,""SSH_D"":52.37,""SST_D"":15.075,""SST_M"":14.925,""SST_Y"":14.475,""BATH"":-3322,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18553,41.35,-125.05,44,Phocoenoides dalli,Dall's Porpoise,180480,5,,9/20/08,9/20/08 10:44,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8300,""CHL_M"":0.7000,""CHL_Y"":1.1000,""SSH_D"":51.12,""SST_D"":13.950,""SST_M"":12.825,""SST_Y"":12.675,""BATH"":-2498,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18552,41.34,-125.01,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,9/20/08,9/20/08 10:32,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8300,""CHL_M"":0.7000,""CHL_Y"":1.1000,""SSH_D"":51.12,""SST_D"":13.500,""SST_M"":12.825,""SST_Y"":12.900,""BATH"":-2062,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18551,41.31,-124.85,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,9/20/08,9/20/08 9:49,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9100,""CHL_M"":0.9600,""CHL_Y"":1.1700,""SSH_D"":45.95,""SST_D"":13.275,""SST_M"":13.275,""SST_Y"":12.750,""BATH"":-1112,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18571,41.11,-126.82,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,9/21/08,9/21/08 8:24,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1900,""CHL_M"":0.8400,""CHL_Y"":0.7600,""SSH_D"":53.49,""SST_D"":15.525,""SST_M"":15.450,""SST_Y"":13.875,""BATH"":-2903,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18570,41.14,-126.81,44,Phocoenoides dalli,Dall's Porpoise,180480,2,,9/21/08,9/21/08 8:10,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1900,""CHL_M"":0.8400,""CHL_Y"":0.7600,""SSH_D"":53.49,""SST_D"":15.375,""SST_M"":15.075,""SST_Y"":14.550,""BATH"":-2936,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18542,41.12,-125.15,44,Phocoenoides dalli,Dall's Porpoise,180480,2,,9/19/08,9/19/08 18:59,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8200,""CHL_M"":0.8300,""CHL_Y"":1.0100,""SSH_D"":47.35,""SST_D"":15.075,""SST_M"":15.075,""SST_Y"":12.750,""BATH"":-3066,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18400,43.49,-126.02,74,Balaenoptera physalus,Fin Whale,180527,1,,8/27/08,8/27/08 10:05,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5200,""CHL_M"":0.5700,""CHL_Y"":0.6900,""SSH_D"":49.17,""SST_D"":15.825,""SST_M"":15.075,""SST_Y"":12.075,""BATH"":-3039,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18399,43.55,-125.98,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,40,,8/27/08,8/27/08 9:10,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5200,""CHL_M"":0.5900,""CHL_Y"":0.6500,""SSH_D"":49.17,""SST_D"":15.150,""SST_M"":15.075,""SST_Y"":11.700,""BATH"":-3040,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18411,43.34,-126,44,Phocoenoides dalli,Dall's Porpoise,180480,3,,8/31/08,8/31/08 8:16,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":48.29,""SST_D"":-9999,""SST_M"":14.700,""SST_Y"":11.775,""BATH"":-3053,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18410,43.34,-126,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,12,,8/31/08,8/31/08 8:16,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":48.29,""SST_D"":-9999,""SST_M"":14.700,""SST_Y"":11.775,""BATH"":-3053,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18403,43.24,-126.95,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,10,,8/27/08,8/27/08 16:56,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5400,""CHL_M"":0.4200,""CHL_Y"":0.5300,""SSH_D"":48.87,""SST_D"":15.600,""SST_M"":15.600,""SST_Y"":12.300,""BATH"":-2537,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18402,43.23,-126.89,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,12,,8/27/08,8/27/08 16:15,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5500,""CHL_M"":0.4600,""CHL_Y"":0.5300,""SSH_D"":48.87,""SST_D"":15.525,""SST_M"":15.450,""SST_Y"":12.900,""BATH"":-2794,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18423,39.51,-125.27,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,9/3/08,9/3/08 11:59,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6100,""CHL_M"":0.7200,""CHL_Y"":0.6900,""SSH_D"":48.95,""SST_D"":-9999,""SST_M"":14.775,""SST_Y"":13.650,""BATH"":-3387,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18422,39.61,-125.34,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,1,,9/3/08,9/3/08 11:14,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7300,""CHL_M"":0.7200,""CHL_Y"":0.7400,""SSH_D"":48.95,""SST_D"":-9999,""SST_M"":14.550,""SST_Y"":13.650,""BATH"":-3422,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18413,41.68,-126.57,74,Balaenoptera physalus,Fin Whale,180527,2,,8/31/08,8/31/08 18:45,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5300,""CHL_M"":0.7400,""CHL_Y"":0.7100,""SSH_D"":43.49,""SST_D"":-9999,""SST_M"":15.525,""SST_Y"":14.100,""BATH"":-2596,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18409,41.71,-126.9,44,Phocoenoides dalli,Dall's Porpoise,180480,5,,8/29/08,8/29/08 15:39,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4900,""CHL_M"":0.4000,""CHL_Y"":0.5300,""SSH_D"":44.67,""SST_D"":15.525,""SST_M"":15.600,""SST_Y"":13.650,""BATH"":-2030,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18568,41.42,-126.34,74,Balaenoptera physalus,Fin Whale,180527,2,,9/20/08,9/20/08 19:00,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7600,""CHL_M"":0.6700,""CHL_Y"":0.6900,""SSH_D"":48.88,""SST_D"":15.000,""SST_M"":14.925,""SST_Y"":13.725,""BATH"":-2862,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18567,41.43,-126.32,44,Phocoenoides dalli,Dall's Porpoise,180480,6,,9/20/08,9/20/08 18:56,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8600,""CHL_M"":0.7100,""CHL_Y"":0.7300,""SSH_D"":48.88,""SST_D"":15.000,""SST_M"":14.925,""SST_Y"":13.725,""BATH"":-2875,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18566,41.52,-126.12,44,Phocoenoides dalli,Dall's Porpoise,180480,2,,9/20/08,9/20/08 17:50,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6100,""CHL_M"":0.5800,""CHL_Y"":0.7800,""SSH_D"":54.74,""SST_D"":15.750,""SST_M"":15.525,""SST_Y"":13.350,""BATH"":-2828,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18565,41.52,-125.88,44,Phocoenoides dalli,Dall's Porpoise,180480,2,,9/20/08,9/20/08 16:43,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5800,""CHL_M"":0.5800,""CHL_Y"":0.8300,""SSH_D"":59.97,""SST_D"":15.600,""SST_M"":15.375,""SST_Y"":13.350,""BATH"":-3007,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1065,1065_18564,41.52,-125.88,44,Phocoenoides dalli,Dall's Porpoise,180480,1,,9/20/08,9/20/08 16:42,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5800,""CHL_M"":0.5800,""CHL_Y"":0.8300,""SSH_D"":59.97,""SST_D"":15.600,""SST_M"":15.375,""SST_Y"":13.350,""BATH"":-3007,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
