dataset_id,row_id,latitude,longitude,sp_code,scientific,common,tsn,count,series_id,obs_date,date_time,last_mod,provider,owner,oceano,depth,ds_type,platform
1047,1047_8935,42.8,-126.17,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-09-23,2001-09-23 16:27:38,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2400,""CHL_M"":0.2900,""CHL_Y"":0.3900,""SSH_D"":53.59,""SST_D"":-9999,""SST_M"":15.525,""SST_Y"":12.525,""BATH"":-2570,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8936,42.73,-126.2,044,Phocoenoides dalli,Dall's Porpoise,180480,3,,2001-09-23,2001-09-23 16:52:03,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2700,""CHL_M"":0.3500,""CHL_Y"":0.4000,""SSH_D"":53.59,""SST_D"":14.775,""SST_M"":15.375,""SST_Y"":12.600,""BATH"":-2358,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8946,39.99,-125.87,044,Phocoenoides dalli,Dall's Porpoise,180480,6,,2001-09-25,2001-09-25 17:06:36,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.4500,""CHL_Y"":0.6800,""SSH_D"":50.93,""SST_D"":16.050,""SST_M"":15.225,""SST_Y"":12.225,""BATH"":-3697,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9064,44.1,-127.32,044,Phocoenoides dalli,Dall's Porpoise,180480,7,,2001-11-02,2001-11-02 08:21:58,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.3400,""CHL_Y"":0.2600,""SSH_D"":57.75,""SST_D"":14.250,""SST_M"":12.900,""SST_Y"":12.825,""BATH"":-2938,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9065,44.08,-127.35,044,Phocoenoides dalli,Dall's Porpoise,180480,8,,2001-11-02,2001-11-02 08:35:20,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.3800,""CHL_Y"":0.2800,""SSH_D"":57.75,""SST_D"":14.250,""SST_M"":12.900,""SST_Y"":12.825,""BATH"":-2949,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8849,39.21,-129.32,046,Physeter macrocephalus,Sperm Whale,180488,1,,2001-09-13,2001-09-13 09:12:03,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1000,""CHL_Y"":0.2400,""SSH_D"":57.34,""SST_D"":18.150,""SST_M"":18.150,""SST_Y"":14.550,""BATH"":-4407,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8967,34.98,-123.62,046,Physeter macrocephalus,Sperm Whale,180488,1,,2001-09-30,2001-09-30 09:32:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4500,""CHL_Y"":0.4000,""SSH_D"":49.62,""SST_D"":-9999,""SST_M"":16.425,""SST_Y"":14.100,""BATH"":-4128,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9022,43.94,-130.69,049,Ziphius,goose-beaked whales,180497,1,,2001-10-19,2001-10-19 16:50:36,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2000,""CHL_Y"":0.3000,""SSH_D"":61.40,""SST_D"":-9999,""SST_M"":16.650,""SST_Y"":12.900,""BATH"":-3380,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8709,34.31,-127.28,061,Ziphius cavirostris,Cuvier's Beaked Whale,180498,2,,2001-08-03,2001-08-03 08:25:17,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.0900,""CHL_Y"":0.1900,""SSH_D"":66.14,""SST_D"":-9999,""SST_M"":18.975,""SST_Y"":15.825,""BATH"":-4940,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8728,39.44,-125.78,061,Ziphius cavirostris,Cuvier's Beaked Whale,180498,1,,2001-08-05,2001-08-05 13:07:23,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.3200,""CHL_Y"":0.4000,""SSH_D"":60.17,""SST_D"":15.075,""SST_M"":15.075,""SST_Y"":12.975,""BATH"":-3765,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9130,33.48,-119.53,061,Ziphius cavirostris,Cuvier's Beaked Whale,180498,2,,2001-11-09,2001-11-09 16:21:18,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4800,""CHL_M"":0.6900,""CHL_Y"":1.1200,""SSH_D"":54.66,""SST_D"":16.200,""SST_M"":16.275,""SST_Y"":14.025,""BATH"":-1090,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8880,42.79,-124.69,069,Eschrichtius robustus,Gray Whale,180521,4,,2001-09-21,2001-09-21 09:26:33,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7800,""CHL_M"":1.2000,""CHL_Y"":2.0300,""SSH_D"":46.21,""SST_D"":-9999,""SST_M"":11.625,""SST_Y"":10.200,""BATH"":-124,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8942,40.3,-127.14,070,Balaenoptera,baleen whales,180523,1,,2001-09-25,2001-09-25 10:01:28,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1900,""CHL_M"":0.2300,""CHL_Y"":0.3400,""SSH_D"":65.36,""SST_D"":17.175,""SST_M"":17.475,""SST_Y"":14.475,""BATH"":-3454,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9109,34.06,-119.41,016,Delphinus capensis,Long-beaked Common Dolphin,555654,5,,2001-11-09,2001-11-09 08:33:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3300,""CHL_M"":0.6400,""CHL_Y"":1.1900,""SSH_D"":54.32,""SST_D"":17.700,""SST_M"":17.700,""SST_Y"":15.375,""BATH"":-142,""EEZ"":163,""WDPA"":""352729"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8796,47.45,-126.07,076,Megaptera novaeangliae,Humpback Whale,180530,2,,2001-09-04,2001-09-04 11:09:20,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7500,""CHL_M"":0.8400,""CHL_Y"":0.8600,""SSH_D"":44.63,""SST_D"":14.925,""SST_M"":14.925,""SST_Y"":11.775,""BATH"":-1916,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8798,47.45,-126.02,076,Megaptera novaeangliae,Humpback Whale,180530,4,,2001-09-04,2001-09-04 11:20:02,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7500,""CHL_M"":0.8400,""CHL_Y"":0.8600,""SSH_D"":44.63,""SST_D"":14.850,""SST_M"":14.850,""SST_Y"":11.475,""BATH"":-1758,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":25057",,ptobs,boat
1047,1047_8887,42.96,-124.67,076,Megaptera novaeangliae,Humpback Whale,180530,5,,2001-09-21,2001-09-21 11:50:59,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1500,""CHL_M"":1.3100,""CHL_Y"":3.3600,""SSH_D"":44.65,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":10.275,""BATH"":-119,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8865,41.22,-124.38,076,Megaptera novaeangliae,Humpback Whale,180530,1,,2001-09-20,2001-09-20 07:53:27,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.3200,""CHL_M"":3.4500,""CHL_Y"":4.1000,""SSH_D"":45.03,""SST_D"":13.050,""SST_M"":13.350,""SST_Y"":10.875,""BATH"":-230,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8837,47.23,-124.6,076,Megaptera novaeangliae,Humpback Whale,180530,2,,2001-09-06,2001-09-06 09:10:21,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":10.8200,""CHL_M"":7.9800,""CHL_Y"":7.1700,""SSH_D"":38.00,""SST_D"":15.375,""SST_M"":15.375,""SST_Y"":10.725,""BATH"":-79,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8821,47.27,-125.0,076,Megaptera novaeangliae,Humpback Whale,180530,5,,2001-09-05,2001-09-05 13:44:13,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":40.70,""SST_D"":15.150,""SST_M"":15.000,""SST_Y"":11.400,""BATH"":-452,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8764,45.74,-124.48,076,Megaptera novaeangliae,Humpback Whale,180530,1,,2001-08-09,2001-08-09 08:35:46,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":3.6000,""CHL_M"":3.0200,""CHL_Y"":2.0800,""SSH_D"":48.57,""SST_D"":-9999,""SST_M"":15.675,""SST_Y"":11.475,""BATH"":-183,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8780,44.51,-124.3,076,Megaptera novaeangliae,Humpback Whale,180530,2,,2001-08-17,2001-08-17 10:03:37,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.6500,""CHL_M"":7.7400,""CHL_Y"":4.8800,""SSH_D"":41.00,""SST_D"":13.200,""SST_M"":13.650,""SST_Y"":10.650,""BATH"":-83,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8769,45.7,-124.13,076,Megaptera novaeangliae,Humpback Whale,180530,3,,2001-08-12,2001-08-12 11:13:14,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.8700,""CHL_M"":4.1300,""CHL_Y"":6.9000,""SSH_D"":46.52,""SST_D"":-9999,""SST_M"":15.075,""SST_Y"":11.025,""BATH"":-91,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8879,42.75,-124.81,076,Megaptera novaeangliae,Humpback Whale,180530,2,,2001-09-21,2001-09-21 08:37:07,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":46.10,""SST_D"":-9999,""SST_M"":14.625,""SST_Y"":10.875,""BATH"":-439,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8765,45.86,-124.4,071,Balaenoptera acutorostrata,Common Minke Whale,180524,1,,2001-08-09,2001-08-09 09:57:57,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":4.0300,""CHL_M"":2.6200,""CHL_Y"":2.4400,""SSH_D"":46.78,""SST_D"":-9999,""SST_M"":15.825,""SST_Y"":11.475,""BATH"":-148,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8938,42.55,-126.27,071,Balaenoptera acutorostrata,Common Minke Whale,180524,1,,2001-09-23,2001-09-23 18:17:42,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5300,""CHL_M"":0.5500,""CHL_Y"":0.4400,""SSH_D"":47.33,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":12.375,""BATH"":-2812,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9050,45.23,-126.94,071,Balaenoptera acutorostrata,Common Minke Whale,180524,1,,2001-10-25,2001-10-25 17:35:31,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2500,""CHL_Y"":0.2500,""SSH_D"":55.72,""SST_D"":-9999,""SST_M"":16.425,""SST_Y"":13.350,""BATH"":-2846,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9082,39.03,-128.33,071,Balaenoptera acutorostrata,Common Minke Whale,180524,1,,2001-11-04,2001-11-04 07:16:22,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2200,""CHL_M"":0.2400,""CHL_Y"":0.2600,""SSH_D"":65.33,""SST_D"":-9999,""SST_M"":16.275,""SST_Y"":14.850,""BATH"":-4346,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8934,42.94,-126.15,071,Balaenoptera acutorostrata,Common Minke Whale,180524,1,,2001-09-23,2001-09-23 15:38:11,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2400,""CHL_M"":0.2700,""CHL_Y"":0.3800,""SSH_D"":62.73,""SST_D"":-9999,""SST_M"":16.200,""SST_Y"":12.150,""BATH"":-2790,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8878,42.78,-124.86,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-09-21,2001-09-21 08:17:59,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7000,""CHL_M"":1.1900,""CHL_Y"":1.6500,""SSH_D"":46.10,""SST_D"":-9999,""SST_M"":13.200,""SST_Y"":11.025,""BATH"":-409,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8885,42.92,-124.69,044,Phocoenoides dalli,Dall's Porpoise,180480,1,,2001-09-21,2001-09-21 11:31:31,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.1500,""CHL_M"":1.3100,""CHL_Y"":3.3600,""SSH_D"":44.65,""SST_D"":-9999,""SST_M"":12.450,""SST_Y"":10.275,""BATH"":-116,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8883,42.91,-124.7,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-09-21,2001-09-21 11:28:20,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":1.2200,""CHL_M"":1.5500,""CHL_Y"":2.6800,""SSH_D"":46.21,""SST_D"":-9999,""SST_M"":12.450,""SST_Y"":10.275,""BATH"":-126,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8739,40.73,-125.32,044,Phocoenoides dalli,Dall's Porpoise,180480,3,,2001-08-06,2001-08-06 08:25:44,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4700,""CHL_M"":0.4100,""CHL_Y"":0.9100,""SSH_D"":46.37,""SST_D"":-9999,""SST_M"":14.700,""SST_Y"":11.850,""BATH"":-2877,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8738,40.63,-125.35,044,Phocoenoides dalli,Dall's Porpoise,180480,1,,2001-08-06,2001-08-06 07:48:15,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4800,""CHL_M"":0.4100,""CHL_Y"":1.0500,""SSH_D"":46.49,""SST_D"":-9999,""SST_M"":14.550,""SST_Y"":11.625,""BATH"":-2848,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8741,40.87,-125.27,044,Phocoenoides dalli,Dall's Porpoise,180480,1,,2001-08-06,2001-08-06 09:24:18,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5100,""CHL_M"":0.3800,""CHL_Y"":0.6600,""SSH_D"":46.37,""SST_D"":-9999,""SST_M"":14.625,""SST_Y"":11.925,""BATH"":-2745,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9054,44.18,-124.23,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-10-26,2001-10-26 13:34:55,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.0000,""SSH_D"":41.64,""SST_D"":10.275,""SST_M"":11.025,""SST_Y"":10.650,""BATH"":-67,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8827,47.5,-124.5,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-06,2001-09-06 07:30:25,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":37.77,""SST_D"":14.775,""SST_M"":12.675,""SST_Y"":10.575,""BATH"":-31,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8826,47.54,-124.49,040,Phocoena phocoena,Harbor Porpoise,180473,1,,2001-09-06,2001-09-06 07:17:04,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":8.7400,""CHL_Y"":7.7800,""SSH_D"":37.77,""SST_D"":14.625,""SST_M"":12.825,""SST_Y"":10.650,""BATH"":-26,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8828,47.46,-124.52,040,Phocoena phocoena,Harbor Porpoise,180473,1,,2001-09-06,2001-09-06 07:45:07,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":10.4500,""CHL_Y"":9.0500,""SSH_D"":37.77,""SST_D"":15.300,""SST_M"":15.300,""SST_Y"":10.500,""BATH"":-37,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8829,47.43,-124.53,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-06,2001-09-06 07:57:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":10.4500,""CHL_Y"":9.0500,""SSH_D"":37.77,""SST_D"":15.300,""SST_M"":15.300,""SST_Y"":10.500,""BATH"":-42,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8835,47.4,-124.54,040,Phocoena phocoena,Harbor Porpoise,180473,1,,2001-09-06,2001-09-06 08:08:31,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.5100,""CHL_M"":6.9400,""CHL_Y"":6.6700,""SSH_D"":37.77,""SST_D"":14.175,""SST_M"":14.175,""SST_Y"":10.500,""BATH"":-50,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8824,47.25,-124.46,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-05,2001-09-05 16:36:43,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":38.00,""SST_D"":13.725,""SST_M"":13.725,""SST_Y"":10.425,""BATH"":-49,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8822,47.26,-124.82,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-05,2001-09-05 14:58:28,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":5.3700,""CHL_M"":3.1400,""CHL_Y"":2.5800,""SSH_D"":40.70,""SST_D"":14.850,""SST_M"":14.775,""SST_Y"":11.025,""BATH"":-166,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8901,43.36,-124.51,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-21,2001-09-21 16:05:21,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7200,""CHL_M"":1.4600,""CHL_Y"":2.5400,""SSH_D"":44.39,""SST_D"":-9999,""SST_M"":15.900,""SST_Y"":10.575,""BATH"":-112,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8918,43.77,-124.36,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-21,2001-09-21 19:03:07,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8200,""CHL_M"":1.1400,""CHL_Y"":3.2400,""SSH_D"":45.13,""SST_D"":-9999,""SST_M"":15.675,""SST_Y"":10.800,""BATH"":-110,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8919,43.77,-124.36,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-21,2001-09-21 19:03:55,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.8200,""CHL_M"":1.1400,""CHL_Y"":3.2400,""SSH_D"":45.13,""SST_D"":-9999,""SST_M"":15.675,""SST_Y"":10.800,""BATH"":-110,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8877,42.84,-125.05,040,Phocoena phocoena,Harbor Porpoise,180473,2,,2001-09-21,2001-09-21 07:24:04,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7300,""CHL_M"":1.1800,""CHL_Y"":1.2000,""SSH_D"":47.83,""SST_D"":-9999,""SST_M"":11.850,""SST_Y"":11.700,""BATH"":-1510,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9071,43.26,-127.79,037,Orcinus orca,Killer Whale,180469,7,,2001-11-02,2001-11-02 15:23:48,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.4200,""CHL_Y"":0.3000,""SSH_D"":47.97,""SST_D"":13.650,""SST_M"":13.650,""SST_Y"":13.425,""BATH"":-3015,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8768,45.7,-124.13,037,Orcinus orca,Killer Whale,180469,9,,2001-08-12,2001-08-12 11:13:14,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":6.8700,""CHL_M"":4.1300,""CHL_Y"":6.9000,""SSH_D"":46.52,""SST_D"":-9999,""SST_M"":15.075,""SST_Y"":11.025,""BATH"":-91,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8863,39.8,-127.29,037,Orcinus orca,Killer Whale,180469,2,,2001-09-14,2001-09-14 13:39:46,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2500,""CHL_M"":0.2200,""CHL_Y"":0.3000,""SSH_D"":65.15,""SST_D"":-9999,""SST_M"":17.775,""SST_Y"":14.775,""BATH"":-4394,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9105,34.7,-121.82,037,Orcinus orca,Killer Whale,180469,5,,2001-11-08,2001-11-08 12:09:34,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.4900,""CHL_Y"":0.6000,""SSH_D"":52.25,""SST_D"":15.600,""SST_M"":15.675,""SST_Y"":14.250,""BATH"":-3544,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8882,42.84,-124.66,021,Grampus griseus,Risso's Dolphin,180457,21,,2001-09-21,2001-09-21 10:44:08,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":3.2500,""SSH_D"":46.21,""SST_D"":13.725,""SST_M"":13.725,""SST_Y"":10.275,""BATH"":-83,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8791,44.63,-126.59,021,Grampus griseus,Risso's Dolphin,180457,13,,2001-09-01,2001-09-01 08:17:11,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1700,""CHL_M"":0.1700,""CHL_Y"":0.2700,""SSH_D"":57.52,""SST_D"":16.950,""SST_M"":17.100,""SST_Y"":13.125,""BATH"":-2875,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9118,33.75,-119.4,021,Grampus griseus,Risso's Dolphin,180457,7,,2001-11-09,2001-11-09 12:57:25,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":54.66,""BATH"":-1519,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
